method,source_path,source_basename,drive_folder,drive_file_id,public_url,size_bytes
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829145335000_song0020_bar0005.mp3,sample_1783829145335000_song0020_bar0005.mp3,joint_ar,1pGtWs-Ubx247drxEJpPGjCbeymbIwGBb,https://drive.google.com/uc?export=download&id=1pGtWs-Ubx247drxEJpPGjCbeymbIwGBb,1154924
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829146664000_song0030_bar0017.mp3,sample_1783829146664000_song0030_bar0017.mp3,joint_ar,1iKSOVECsmZQQOCt1g1IFDT4Dy6uPMst9,https://drive.google.com/uc?export=download&id=1iKSOVECsmZQQOCt1g1IFDT4Dy6uPMst9,1092428
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829147998000_song0001_bar0016.mp3,sample_1783829147998000_song0001_bar0016.mp3,joint_ar,1EjQTEEHIZyyv8G4aSwgcDP_fKfM8Yy6-,https://drive.google.com/uc?export=download&id=1EjQTEEHIZyyv8G4aSwgcDP_fKfM8Yy6-,1135436
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829149337000_song0014_bar0054.mp3,sample_1783829149337000_song0014_bar0054.mp3,joint_ar,1p1u2tZ34v1S7M8FS1jiuFtNFe_lGs7xo,https://drive.google.com/uc?export=download&id=1p1u2tZ34v1S7M8FS1jiuFtNFe_lGs7xo,1140476
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829150668000_song0017_bar0000.mp3,sample_1783829150668000_song0017_bar0000.mp3,joint_ar,14cfhItnyEChVKDsMbF-ppw2XTr2-mWO4,https://drive.google.com/uc?export=download&id=14cfhItnyEChVKDsMbF-ppw2XTr2-mWO4,1057964
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829151991000_song0042_bar0006.mp3,sample_1783829151991000_song0042_bar0006.mp3,joint_ar,1ZwruKnqqTGxxxDoGdEET1vBUTSvCO-fK,https://drive.google.com/uc?export=download&id=1ZwruKnqqTGxxxDoGdEET1vBUTSvCO-fK,1095932
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829153311000_song0031_bar0052.mp3,sample_1783829153311000_song0031_bar0052.mp3,joint_ar,1WPT-FCHYAp2bQHBrgzEyzOaMSC33y9Vj,https://drive.google.com/uc?export=download&id=1WPT-FCHYAp2bQHBrgzEyzOaMSC33y9Vj,1019708
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829154658000_song0008_bar0003.mp3,sample_1783829154658000_song0008_bar0003.mp3,joint_ar,1YKcnA_Kse9sIbrB8W9PJBFCg5IOUuab2,https://drive.google.com/uc?export=download&id=1YKcnA_Kse9sIbrB8W9PJBFCg5IOUuab2,1161452
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829156004000_song0027_bar0013.mp3,sample_1783829156004000_song0027_bar0013.mp3,joint_ar,1hcT_uJUWVUwjJQ58FWX4ptaEOYlsxvDQ,https://drive.google.com/uc?export=download&id=1hcT_uJUWVUwjJQ58FWX4ptaEOYlsxvDQ,1134668
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829157350000_song0032_bar0016.mp3,sample_1783829157350000_song0032_bar0016.mp3,joint_ar,1OBox4Jg1uBCh2BjhBFNGh-kPsYRFDB1e,https://drive.google.com/uc?export=download&id=1OBox4Jg1uBCh2BjhBFNGh-kPsYRFDB1e,1136348
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829158686000_song0005_bar0022.mp3,sample_1783829158686000_song0005_bar0022.mp3,joint_ar,1u_93r4Q8TiJeIlDMxT9c08MptMzQS2Ox,https://drive.google.com/uc?export=download&id=1u_93r4Q8TiJeIlDMxT9c08MptMzQS2Ox,1022876
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829160010000_song0018_bar0009.mp3,sample_1783829160010000_song0018_bar0009.mp3,joint_ar,1SufwuKjrcJZU5VpUMQF_o_dQcJ1QeK4s,https://drive.google.com/uc?export=download&id=1SufwuKjrcJZU5VpUMQF_o_dQcJ1QeK4s,1149020
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829161350000_song0028_bar0021.mp3,sample_1783829161350000_song0028_bar0021.mp3,joint_ar,1SxksBUcy89VgDt4y78cPn5y0r0fdlq0e,https://drive.google.com/uc?export=download&id=1SxksBUcy89VgDt4y78cPn5y0r0fdlq0e,1090460
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829162673000_song0043_bar0060.mp3,sample_1783829162673000_song0043_bar0060.mp3,joint_ar,1UEjtQ20Ta57UVwVioe50u_6ipncY0dI8,https://drive.google.com/uc?export=download&id=1UEjtQ20Ta57UVwVioe50u_6ipncY0dI8,1059140
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829163993000_song0005_bar0021.mp3,sample_1783829163993000_song0005_bar0021.mp3,joint_ar,1DZx1r1x4XsF7EXxcnjfkhRpeAU0i62Pf,https://drive.google.com/uc?export=download&id=1DZx1r1x4XsF7EXxcnjfkhRpeAU0i62Pf,1117628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829165330000_song0004_bar0046.mp3,sample_1783829165330000_song0004_bar0046.mp3,joint_ar,1IC2hzP9MlluQIhgBoQnw0QgGuIs8SaNF,https://drive.google.com/uc?export=download&id=1IC2hzP9MlluQIhgBoQnw0QgGuIs8SaNF,1139708
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829166656000_song0009_bar0016.mp3,sample_1783829166656000_song0009_bar0016.mp3,joint_ar,1W_eAcjsKfz8hz_P3AT1eTOcyn2J82Ixk,https://drive.google.com/uc?export=download&id=1W_eAcjsKfz8hz_P3AT1eTOcyn2J82Ixk,1139372
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829168009000_song0032_bar0038.mp3,sample_1783829168009000_song0032_bar0038.mp3,joint_ar,1rygXHGKvpwXoQyphIPyE3kIRrbRHRP5v,https://drive.google.com/uc?export=download&id=1rygXHGKvpwXoQyphIPyE3kIRrbRHRP5v,1130684
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829169347000_song0006_bar0040.mp3,sample_1783829169347000_song0006_bar0040.mp3,joint_ar,1-LMqFHVC_6LGWal1paDO5TKqgTa0t8bx,https://drive.google.com/uc?export=download&id=1-LMqFHVC_6LGWal1paDO5TKqgTa0t8bx,1164572
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829170687000_song0021_bar0023.mp3,sample_1783829170687000_song0021_bar0023.mp3,joint_ar,1O8wj2SYDoGuIbenB0YiXHYqHBb9-E9ya,https://drive.google.com/uc?export=download&id=1O8wj2SYDoGuIbenB0YiXHYqHBb9-E9ya,1123124
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829172024000_song0023_bar0008.mp3,sample_1783829172024000_song0023_bar0008.mp3,joint_ar,16pD8lf58yQVI8XUzH64BQBmQCXCAUSG_,https://drive.google.com/uc?export=download&id=16pD8lf58yQVI8XUzH64BQBmQCXCAUSG_,1073876
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829173353000_song0033_bar0015.mp3,sample_1783829173353000_song0033_bar0015.mp3,joint_ar,1TylX-F-g6b7e9jK-NH6M5M56Q-BAchiR,https://drive.google.com/uc?export=download&id=1TylX-F-g6b7e9jK-NH6M5M56Q-BAchiR,1128668
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829174682000_song0001_bar0011.mp3,sample_1783829174682000_song0001_bar0011.mp3,joint_ar,1JSPdncrTuCMlH7HCwTQnOZRrWL26ICfy,https://drive.google.com/uc?export=download&id=1JSPdncrTuCMlH7HCwTQnOZRrWL26ICfy,1121372
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829176012000_song0029_bar0014.mp3,sample_1783829176012000_song0029_bar0014.mp3,joint_ar,1a8v91a0OVizZ9G6AXA-5TTDLKR6gQRAg,https://drive.google.com/uc?export=download&id=1a8v91a0OVizZ9G6AXA-5TTDLKR6gQRAg,1189724
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829177369000_song0028_bar0053.mp3,sample_1783829177369000_song0028_bar0053.mp3,joint_ar,1s9N5kAW4oSaJmJQ5Lb4hYQ8A94gnd_BS,https://drive.google.com/uc?export=download&id=1s9N5kAW4oSaJmJQ5Lb4hYQ8A94gnd_BS,1066652
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829178696000_song0035_bar0022.mp3,sample_1783829178696000_song0035_bar0022.mp3,joint_ar,1Izy3fFni7Nu5tGWNGJwLoIVhuICzRoq9,https://drive.google.com/uc?export=download&id=1Izy3fFni7Nu5tGWNGJwLoIVhuICzRoq9,1121036
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829180041000_song0041_bar0027.mp3,sample_1783829180041000_song0041_bar0027.mp3,joint_ar,1wCYadoX5aYPz27VbSMklVZA8aE35I2UO,https://drive.google.com/uc?export=download&id=1wCYadoX5aYPz27VbSMklVZA8aE35I2UO,1044452
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829181360000_song0011_bar0000.mp3,sample_1783829181360000_song0011_bar0000.mp3,joint_ar,1QE4mSO26nwKLjeXwxQziPQ_zoB_HtEj2,https://drive.google.com/uc?export=download&id=1QE4mSO26nwKLjeXwxQziPQ_zoB_HtEj2,1081196
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829182668000_song0028_bar0050.mp3,sample_1783829182668000_song0028_bar0050.mp3,joint_ar,1FSzjIVbc0jUyAMp6_ynQWL9s6S3luXle,https://drive.google.com/uc?export=download&id=1FSzjIVbc0jUyAMp6_ynQWL9s6S3luXle,1171628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829184007000_song0034_bar0047.mp3,sample_1783829184007000_song0034_bar0047.mp3,joint_ar,1nKvns3nX-yDq8L4a6N26gWXIonl0FS1c,https://drive.google.com/uc?export=download&id=1nKvns3nX-yDq8L4a6N26gWXIonl0FS1c,1116332
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829185324000_song0008_bar0032.mp3,sample_1783829185324000_song0008_bar0032.mp3,joint_ar,15gVhA-jBLuMJ8Aub6krL-tTs7k0gxkU5,https://drive.google.com/uc?export=download&id=15gVhA-jBLuMJ8Aub6krL-tTs7k0gxkU5,1179404
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829186670000_song0009_bar0040.mp3,sample_1783829186670000_song0009_bar0040.mp3,joint_ar,1O7AmtL_84APheQ2hZXNRzvFX7nvZ_Xyn,https://drive.google.com/uc?export=download&id=1O7AmtL_84APheQ2hZXNRzvFX7nvZ_Xyn,1078292
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829188013000_song0014_bar0022.mp3,sample_1783829188013000_song0014_bar0022.mp3,joint_ar,1-dnwGahxtmKqffDgkbSdCn_cYsGjWpuO,https://drive.google.com/uc?export=download&id=1-dnwGahxtmKqffDgkbSdCn_cYsGjWpuO,1161020
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829189351000_song0042_bar0086.mp3,sample_1783829189351000_song0042_bar0086.mp3,joint_ar,1qzFQuTbePqzsQBRhRmCOCVev8-AS2TiS,https://drive.google.com/uc?export=download&id=1qzFQuTbePqzsQBRhRmCOCVev8-AS2TiS,1098380
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829190668000_song0013_bar0023.mp3,sample_1783829190668000_song0013_bar0023.mp3,joint_ar,1AlLjkv-Hmrs4ynvCwt7X66-nOlgF7u_F,https://drive.google.com/uc?export=download&id=1AlLjkv-Hmrs4ynvCwt7X66-nOlgF7u_F,1065404
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829191988000_song0007_bar0051.mp3,sample_1783829191988000_song0007_bar0051.mp3,joint_ar,1slFLB4OhFcTR0pw6RXdDluCHqDflMA2U,https://drive.google.com/uc?export=download&id=1slFLB4OhFcTR0pw6RXdDluCHqDflMA2U,1164236
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829193342000_song0003_bar0012.mp3,sample_1783829193342000_song0003_bar0012.mp3,joint_ar,1GjOdh9ZOe8Lgd59VpqTsiwkHAdCWbx0S,https://drive.google.com/uc?export=download&id=1GjOdh9ZOe8Lgd59VpqTsiwkHAdCWbx0S,1219340
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829194706000_song0017_bar0012.mp3,sample_1783829194706000_song0017_bar0012.mp3,joint_ar,1a0F16Y6A9VGNUMYM8E-tf_4rcfjDMyfx,https://drive.google.com/uc?export=download&id=1a0F16Y6A9VGNUMYM8E-tf_4rcfjDMyfx,1040060
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829196031000_song0039_bar0000.mp3,sample_1783829196031000_song0039_bar0000.mp3,joint_ar,1bhwKvJbw8AG6zIiatmehtlQR4yrsWs9E,https://drive.google.com/uc?export=download&id=1bhwKvJbw8AG6zIiatmehtlQR4yrsWs9E,1081724
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829197373000_song0007_bar0019.mp3,sample_1783829197373000_song0007_bar0019.mp3,joint_ar,1sA0-GL9ko_Jc5iz-r1nZa7gMYNiDNhkO,https://drive.google.com/uc?export=download&id=1sA0-GL9ko_Jc5iz-r1nZa7gMYNiDNhkO,1134956
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829198727000_song0018_bar0029.mp3,sample_1783829198727000_song0018_bar0029.mp3,joint_ar,1wtkKXbJoOb5ShhtfgkPeqRDSTmwvEVQo,https://drive.google.com/uc?export=download&id=1wtkKXbJoOb5ShhtfgkPeqRDSTmwvEVQo,1135436
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829200062000_song0019_bar0006.mp3,sample_1783829200062000_song0019_bar0006.mp3,joint_ar,1vKtjsk9IShSg6gV2gNnAcvJnpqlljipB,https://drive.google.com/uc?export=download&id=1vKtjsk9IShSg6gV2gNnAcvJnpqlljipB,1172876
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829201419000_song0037_bar0024.mp3,sample_1783829201419000_song0037_bar0024.mp3,joint_ar,1sd1d5P8enPX1AHyiHCvAaclRCNS4F4lZ,https://drive.google.com/uc?export=download&id=1sd1d5P8enPX1AHyiHCvAaclRCNS4F4lZ,1158764
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829202759000_song0004_bar0052.mp3,sample_1783829202759000_song0004_bar0052.mp3,joint_ar,1q1r0FhZO5L7h8Fn_PqACyYKjmn5YOcg6,https://drive.google.com/uc?export=download&id=1q1r0FhZO5L7h8Fn_PqACyYKjmn5YOcg6,1125644
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829204083000_song0042_bar0066.mp3,sample_1783829204083000_song0042_bar0066.mp3,joint_ar,1IDxVmHnXlysx0OA6n_re7R9ozw5fRyny,https://drive.google.com/uc?export=download&id=1IDxVmHnXlysx0OA6n_re7R9ozw5fRyny,1095284
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829205406000_song0003_bar0052.mp3,sample_1783829205406000_song0003_bar0052.mp3,joint_ar,1BIQwOB2Zk4IRFxD6uxvOLGN2UxNX04tM,https://drive.google.com/uc?export=download&id=1BIQwOB2Zk4IRFxD6uxvOLGN2UxNX04tM,1146332
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829206766000_song0030_bar0057.mp3,sample_1783829206766000_song0030_bar0057.mp3,joint_ar,1XpBBwkQRHA8fuxLJYILhGKJh9Hq3A51i,https://drive.google.com/uc?export=download&id=1XpBBwkQRHA8fuxLJYILhGKJh9Hq3A51i,1115900
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829208104000_song0021_bar0045.mp3,sample_1783829208104000_song0021_bar0045.mp3,joint_ar,1i83ls87N6wsOifkkuj61Bpsf8JvrMObV,https://drive.google.com/uc?export=download&id=1i83ls87N6wsOifkkuj61Bpsf8JvrMObV,1156556
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829209448000_song0010_bar0001.mp3,sample_1783829209448000_song0010_bar0001.mp3,joint_ar,1TQfOqqqlwuYQRzGUXnbVGPfMIRH_wYnt,https://drive.google.com/uc?export=download&id=1TQfOqqqlwuYQRzGUXnbVGPfMIRH_wYnt,1064276
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829210767000_song0032_bar0047.mp3,sample_1783829210767000_song0032_bar0047.mp3,joint_ar,1UHUtoR2f_gLHrQSi5U9On-IKf_80hdAK,https://drive.google.com/uc?export=download&id=1UHUtoR2f_gLHrQSi5U9On-IKf_80hdAK,1119500
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829212112000_song0009_bar0018.mp3,sample_1783829212112000_song0009_bar0018.mp3,joint_ar,1RiLYzre3_pIXeyZFpWwVBf-ZDhFrBhD4,https://drive.google.com/uc?export=download&id=1RiLYzre3_pIXeyZFpWwVBf-ZDhFrBhD4,1097180
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829213464000_song0037_bar0012.mp3,sample_1783829213464000_song0037_bar0012.mp3,joint_ar,1X7e3-w94ue_QXh4JD6293cm1iT-VXrz2,https://drive.google.com/uc?export=download&id=1X7e3-w94ue_QXh4JD6293cm1iT-VXrz2,1101212
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829214798000_song0040_bar0005.mp3,sample_1783829214798000_song0040_bar0005.mp3,joint_ar,1RII5OUSTtM6hXsWlsK7xig8QveyTGN4g,https://drive.google.com/uc?export=download&id=1RII5OUSTtM6hXsWlsK7xig8QveyTGN4g,1147628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829216134000_song0042_bar0084.mp3,sample_1783829216134000_song0042_bar0084.mp3,joint_ar,1vqqDs1XdT22EEPzeK9i0erh2Uo6zoQUZ,https://drive.google.com/uc?export=download&id=1vqqDs1XdT22EEPzeK9i0erh2Uo6zoQUZ,1080812
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829217444000_song0043_bar0019.mp3,sample_1783829217444000_song0043_bar0019.mp3,joint_ar,1wSBLU8P-4BMAcwhNOMDNN38FOpZ_1KDi,https://drive.google.com/uc?export=download&id=1wSBLU8P-4BMAcwhNOMDNN38FOpZ_1KDi,1102700
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829218768000_song0005_bar0082.mp3,sample_1783829218768000_song0005_bar0082.mp3,joint_ar,1ehqEHYzljF8JVA9brOKIysSsGlLx0IxX,https://drive.google.com/uc?export=download&id=1ehqEHYzljF8JVA9brOKIysSsGlLx0IxX,948020
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829220111000_song0028_bar0018.mp3,sample_1783829220111000_song0028_bar0018.mp3,joint_ar,1hwS4rPGCyQXirek0Q2STjo0MpcUZTPQn,https://drive.google.com/uc?export=download&id=1hwS4rPGCyQXirek0Q2STjo0MpcUZTPQn,1122860
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829221441000_song0021_bar0056.mp3,sample_1783829221441000_song0021_bar0056.mp3,joint_ar,1ZUGQQR-KSfclIYu7Zb6PdWrW_syLj-0I,https://drive.google.com/uc?export=download&id=1ZUGQQR-KSfclIYu7Zb6PdWrW_syLj-0I,1131740
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829222773000_song0013_bar0060.mp3,sample_1783829222773000_song0013_bar0060.mp3,joint_ar,12rqefK7XIUHGQHzvmodu90QGvJHE_gIR,https://drive.google.com/uc?export=download&id=12rqefK7XIUHGQHzvmodu90QGvJHE_gIR,1145516
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829224305000_song0018_bar0013.mp3,sample_1783829224305000_song0018_bar0013.mp3,joint_ar,1u9rOix1oykA8xfAXsdL9g3ifSNgr_iaf,https://drive.google.com/uc?export=download&id=1u9rOix1oykA8xfAXsdL9g3ifSNgr_iaf,1121852
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829225628000_song0010_bar0024.mp3,sample_1783829225628000_song0010_bar0024.mp3,joint_ar,1Lu_rORzpPHYpddSMU7XECP_OmomwKqWz,https://drive.google.com/uc?export=download&id=1Lu_rORzpPHYpddSMU7XECP_OmomwKqWz,1147052
