method,source_path,source_basename,drive_folder,drive_file_id,public_url,size_bytes
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829197373000_song0007_bar0019.mp3,sample_1783829197373000_song0007_bar0019.mp3,joint_ar,1sA0-GL9ko_Jc5iz-r1nZa7gMYNiDNhkO,audio/joint_ar/sample_1783829197373000_song0007_bar0019.mp3,1134956
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829189351000_song0042_bar0086.mp3,sample_1783829189351000_song0042_bar0086.mp3,joint_ar,1qzFQuTbePqzsQBRhRmCOCVev8-AS2TiS,audio/joint_ar/sample_1783829189351000_song0042_bar0086.mp3,1098380
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829348678000_song0005_bar0048.mp3,sample_1783829348678000_song0005_bar0048.mp3,joint_ar,1JR72D-WIgDKm6xn4-hDj2QaOakaKcNVZ,audio/joint_ar/sample_1783829348678000_song0005_bar0048.mp3,1029764
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829170687000_song0021_bar0023.mp3,sample_1783829170687000_song0021_bar0023.mp3,joint_ar,1O8wj2SYDoGuIbenB0YiXHYqHBb9-E9ya,audio/joint_ar/sample_1783829170687000_song0021_bar0023.mp3,1123124
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829547835000_song0014_bar0033.mp3,sample_1783829547835000_song0014_bar0033.mp3,joint_ar,1QDMuILTioeMFETJMB3HW6L-aWiIGHZAz,audio/joint_ar/sample_1783829547835000_song0014_bar0033.mp3,1147292
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829168009000_song0032_bar0038.mp3,sample_1783829168009000_song0032_bar0038.mp3,joint_ar,1rygXHGKvpwXoQyphIPyE3kIRrbRHRP5v,audio/joint_ar/sample_1783829168009000_song0032_bar0038.mp3,1130684
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829226959000_song0021_bar0055.mp3,sample_1783829226959000_song0021_bar0055.mp3,joint_ar,1XxCvWWRmc5LE6yTDS0lftqiMKcDCJekT,audio/joint_ar/sample_1783829226959000_song0021_bar0055.mp3,1166252
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829241650000_song0026_bar0066.mp3,sample_1783829241650000_song0026_bar0066.mp3,joint_ar,1ttkdBx2yfkXvQTT2gUXGvHCErQkBwsC2,audio/joint_ar/sample_1783829241650000_song0026_bar0066.mp3,1101668
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829427693000_song0011_bar0079.mp3,sample_1783829427693000_song0011_bar0079.mp3,joint_ar,1mK6bOE0JlxEneqEseB04XFuc98j7Z4x9,audio/joint_ar/sample_1783829427693000_song0011_bar0079.mp3,1094684
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829194706000_song0017_bar0012.mp3,sample_1783829194706000_song0017_bar0012.mp3,joint_ar,1a0F16Y6A9VGNUMYM8E-tf_4rcfjDMyfx,audio/joint_ar/sample_1783829194706000_song0017_bar0012.mp3,1040060
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829643767000_song0033_bar0002.mp3,sample_1783829643767000_song0033_bar0002.mp3,joint_ar,1kU5of_tnlchMt9ETMrJWmueuxGI0lFJQ,audio/joint_ar/sample_1783829643767000_song0033_bar0002.mp3,1110956
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829344669000_song0025_bar0058.mp3,sample_1783829344669000_song0025_bar0058.mp3,joint_ar,1noCmQwpZE6kNS3f_SdY9q5CkZhXn-hq2,audio/joint_ar/sample_1783829344669000_song0025_bar0058.mp3,1167884
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829438342000_song0039_bar0050.mp3,sample_1783829438342000_song0039_bar0050.mp3,joint_ar,1fGHkjYIA0arhgW-3UHOi40TxsDxTd4QL,audio/joint_ar/sample_1783829438342000_song0039_bar0050.mp3,1106996
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829220111000_song0028_bar0018.mp3,sample_1783829220111000_song0028_bar0018.mp3,joint_ar,1hwS4rPGCyQXirek0Q2STjo0MpcUZTPQn,audio/joint_ar/sample_1783829220111000_song0028_bar0018.mp3,1122860
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829317931000_song0017_bar0034.mp3,sample_1783829317931000_song0017_bar0034.mp3,joint_ar,1I__7BRVKFr-FSweMEwpOYTFzLEgemyyy,audio/joint_ar/sample_1783829317931000_song0017_bar0034.mp3,1076780
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829246953000_song0007_bar0052.mp3,sample_1783829246953000_song0007_bar0052.mp3,joint_ar,1SyuCoAOYD0OjUeoIcgw1Ygnzkk9tFsE3,audio/joint_ar/sample_1783829246953000_song0007_bar0052.mp3,1207148
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829609091000_song0018_bar0005.mp3,sample_1783829609091000_song0018_bar0005.mp3,joint_ar,19kSgqPA9FMZafs-XeSGneG9AfbbU1EZS,audio/joint_ar/sample_1783829609091000_song0018_bar0005.mp3,1119212
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829439694000_song0037_bar0008.mp3,sample_1783829439694000_song0037_bar0008.mp3,joint_ar,1tnGpNwgkTqXNEipDZt-VRSB6bczi4T4m,audio/joint_ar/sample_1783829439694000_song0037_bar0008.mp3,1098620
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829543791000_song0018_bar0022.mp3,sample_1783829543791000_song0018_bar0022.mp3,joint_ar,1jhOZFYByNDUHMlgEObckgEgq_1p0RRBu,audio/joint_ar/sample_1783829543791000_song0018_bar0022.mp3,1163852
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829236296000_song0013_bar0031.mp3,sample_1783829236296000_song0013_bar0031.mp3,joint_ar,1aFaZsbyMunZdTtj05BaeaWcl9nBL8jPG,audio/joint_ar/sample_1783829236296000_song0013_bar0031.mp3,1089956
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829177369000_song0028_bar0053.mp3,sample_1783829177369000_song0028_bar0053.mp3,joint_ar,1s9N5kAW4oSaJmJQ5Lb4hYQ8A94gnd_BS,audio/joint_ar/sample_1783829177369000_song0028_bar0053.mp3,1066652
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829619728000_song0009_bar0030.mp3,sample_1783829619728000_song0009_bar0030.mp3,joint_ar,1xW6Lyr1Zy0Dcpir88BoTfazLoeRCbTTz,audio/joint_ar/sample_1783829619728000_song0009_bar0030.mp3,1127660
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829157350000_song0032_bar0016.mp3,sample_1783829157350000_song0032_bar0016.mp3,joint_ar,1OBox4Jg1uBCh2BjhBFNGh-kPsYRFDB1e,audio/joint_ar/sample_1783829157350000_song0032_bar0016.mp3,1136348
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829186670000_song0009_bar0040.mp3,sample_1783829186670000_song0009_bar0040.mp3,joint_ar,1O7AmtL_84APheQ2hZXNRzvFX7nvZ_Xyn,audio/joint_ar/sample_1783829186670000_song0009_bar0040.mp3,1078292
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829558561000_song0009_bar0019.mp3,sample_1783829558561000_song0009_bar0019.mp3,joint_ar,1xEBD2vtPHXb9Wsy8JkIBwD1wusjTc3wv,audio/joint_ar/sample_1783829558561000_song0009_bar0019.mp3,1026020
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829541123000_song0026_bar0062.mp3,sample_1783829541123000_song0026_bar0062.mp3,joint_ar,1GVWDvRVNYpRInuJJwnYo35NA5RXS1YLt,audio/joint_ar/sample_1783829541123000_song0026_bar0062.mp3,1097516
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829539810000_song0013_bar0016.mp3,sample_1783829539810000_song0013_bar0016.mp3,joint_ar,1eH00hZO8szZuTl9r4kL_TcQ7t2IWj2SF,audio/joint_ar/sample_1783829539810000_song0013_bar0016.mp3,1036796
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829138653000_song0022_bar0012.mp3,sample_1783829138653000_song0022_bar0012.mp3,joint_ar,1C0IhXqCDP766jCM_ToWDYfeXGMOmS0xj,audio/joint_ar/sample_1783829138653000_song0022_bar0012.mp3,1143692
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829249652000_song0022_bar0025.mp3,sample_1783829249652000_song0022_bar0025.mp3,joint_ar,1X-l-rPMrpoWmiVaPPZLdsOchB1bq2eW-,audio/joint_ar/sample_1783829249652000_song0022_bar0025.mp3,1201436
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829590459000_song0027_bar0002.mp3,sample_1783829590459000_song0027_bar0002.mp3,joint_ar,1U9j1AWstd_D9SMG0g4EVyHcM79TfRV2l,audio/joint_ar/sample_1783829590459000_song0027_bar0002.mp3,1124684
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829651810000_song0024_bar0036.mp3,sample_1783829651810000_song0024_bar0036.mp3,joint_ar,1B_t8YXW9DG3XkU3hhmw-Of2UTaRVkF_o,audio/joint_ar/sample_1783829651810000_song0024_bar0036.mp3,1092188
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829432989000_song0020_bar0000.mp3,sample_1783829432989000_song0020_bar0000.mp3,joint_ar,1oTC_k3vhhsZljw30viv3P8pIpppA4JKy,audio/joint_ar/sample_1783829432989000_song0020_bar0000.mp3,1075100
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829358013000_song0017_bar0001.mp3,sample_1783829358013000_song0017_bar0001.mp3,joint_ar,1_dZD_zNjW8uM3MObdKoXQQhaNRcdSVBs,audio/joint_ar/sample_1783829358013000_song0017_bar0001.mp3,1150364
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829531845000_song0011_bar0084.mp3,sample_1783829531845000_song0011_bar0084.mp3,joint_ar,1U-T0E4P1WLL9pWTwNtKnuhb2YE501pin,audio/joint_ar/sample_1783829531845000_song0011_bar0084.mp3,1010420
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829251025000_song0042_bar0037.mp3,sample_1783829251025000_song0042_bar0037.mp3,joint_ar,1ZbBJ3N8oGkxxCf2fm_asztp1tYba5lwE,audio/joint_ar/sample_1783829251025000_song0042_bar0037.mp3,1087772
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829496975000_song0000_bar0019.mp3,sample_1783829496975000_song0000_bar0019.mp3,joint_ar,12cmyvvcUJ1ZJIOAmakYMLT0ntCozCozM,audio/joint_ar/sample_1783829496975000_song0000_bar0019.mp3,1129532
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829429009000_song0033_bar0008.mp3,sample_1783829429009000_song0033_bar0008.mp3,joint_ar,1a6ciqNqXkrUgyuvtUbNKexpOi9nY-sbo,audio/joint_ar/sample_1783829429009000_song0033_bar0008.mp3,1114700
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829486317000_song0032_bar0010.mp3,sample_1783829486317000_song0032_bar0010.mp3,joint_ar,1RPQmbmxkWUtHC5CD08x-O8Xt5JKPfixI,audio/joint_ar/sample_1783829486317000_song0032_bar0010.mp3,1070828
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829405002000_song0003_bar0018.mp3,sample_1783829405002000_song0003_bar0018.mp3,joint_ar,191zb-3d6tAzg_lbjZHHBJR5-rf5AcY4Y,audio/joint_ar/sample_1783829405002000_song0003_bar0018.mp3,1154444
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829435661000_song0029_bar0012.mp3,sample_1783829435661000_song0029_bar0012.mp3,joint_ar,1E1BHkyKfoRnFno0MVIx65FmHd_w2uutv,audio/joint_ar/sample_1783829435661000_song0029_bar0012.mp3,1171916
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829591803000_song0042_bar0074.mp3,sample_1783829591803000_song0042_bar0074.mp3,joint_ar,1vM8tMh5vySnxu4gBg6BGQdu4mqNKrBdW,audio/joint_ar/sample_1783829591803000_song0042_bar0074.mp3,1108028
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829414335000_song0031_bar0012.mp3,sample_1783829414335000_song0031_bar0012.mp3,joint_ar,1ocSnZrD72nxGqJPyGWRfs59LmavN1Bf6,audio/joint_ar/sample_1783829414335000_song0031_bar0012.mp3,1139852
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829491632000_song0031_bar0022.mp3,sample_1783829491632000_song0031_bar0022.mp3,joint_ar,1RtmHfIjuOTKUUYfPHiDnrAMvSYHSzSDz,audio/joint_ar/sample_1783829491632000_song0031_bar0022.mp3,1096412
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829342005000_song0020_bar0030.mp3,sample_1783829342005000_song0020_bar0030.mp3,joint_ar,1IdK5G-_tGf2TKDag-QQPwFjMh77V6xfM,audio/joint_ar/sample_1783829342005000_song0020_bar0030.mp3,1137260
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829130618000_song0003_bar0010.mp3,sample_1783829130618000_song0003_bar0010.mp3,joint_ar,1BtbIekTS2dshBeOsbBJyurUoTVsBA5Zo,audio/joint_ar/sample_1783829130618000_song0003_bar0010.mp3,1106396
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829574512000_song0026_bar0049.mp3,sample_1783829574512000_song0026_bar0049.mp3,joint_ar,1bKsCyjD_sR42WL9AAYLYneiG2rQsaPJM,audio/joint_ar/sample_1783829574512000_song0026_bar0049.mp3,1116428
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829158686000_song0005_bar0022.mp3,sample_1783829158686000_song0005_bar0022.mp3,joint_ar,1u_93r4Q8TiJeIlDMxT9c08MptMzQS2Ox,audio/joint_ar/sample_1783829158686000_song0005_bar0022.mp3,1022876
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829151991000_song0042_bar0006.mp3,sample_1783829151991000_song0042_bar0006.mp3,joint_ar,1ZwruKnqqTGxxxDoGdEET1vBUTSvCO-fK,audio/joint_ar/sample_1783829151991000_song0042_bar0006.mp3,1095932
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829653124000_song0001_bar0008.mp3,sample_1783829653124000_song0001_bar0008.mp3,joint_ar,1Yohj6DIFwWlM9Xhd4EGcLOOk4ISI1_ju,audio/joint_ar/sample_1783829653124000_song0001_bar0008.mp3,1086140
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829374078000_song0037_bar0003.mp3,sample_1783829374078000_song0037_bar0003.mp3,joint_ar,1NuIZKclHI7mjE_--WakgDMmcxauOSfOE,audio/joint_ar/sample_1783829374078000_song0037_bar0003.mp3,1177964
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829645105000_song0025_bar0044.mp3,sample_1783829645105000_song0025_bar0044.mp3,joint_ar,11P0bHspY4pyExUKf0IZsSs6Dluttm6L6,audio/joint_ar/sample_1783829645105000_song0025_bar0044.mp3,1129292
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829366105000_song0002_bar0040.mp3,sample_1783829366105000_song0002_bar0040.mp3,joint_ar,17fWacsNckZvi9HCOlFmk7N6wMKopoQXw,audio/joint_ar/sample_1783829366105000_song0002_bar0040.mp3,1092332
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829363436000_song0012_bar0014.mp3,sample_1783829363436000_song0012_bar0014.mp3,joint_ar,1XLGYeN9-KPOaBtaUkcUMMSM98YHBfkQH,audio/joint_ar/sample_1783829363436000_song0012_bar0014.mp3,1133852
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829581141000_song0024_bar0019.mp3,sample_1783829581141000_song0024_bar0019.mp3,joint_ar,1folAeAsNga2ybxAKg_7InUn2v6gsNgfF,audio/joint_ar/sample_1783829581141000_song0024_bar0019.mp3,1114412
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829400992000_song0005_bar0069.mp3,sample_1783829400992000_song0005_bar0069.mp3,joint_ar,1epbAVn9G6d91LB3yUXbOgXtmOMH6vA8a,audio/joint_ar/sample_1783829400992000_song0005_bar0069.mp3,1127228
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829256370000_song0000_bar0004.mp3,sample_1783829256370000_song0000_bar0004.mp3,joint_ar,14psUiUfoA2RESbIST9emGFLflnqFH4gq,audio/joint_ar/sample_1783829256370000_song0000_bar0004.mp3,1075532
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829332652000_song0037_bar0044.mp3,sample_1783829332652000_song0037_bar0044.mp3,joint_ar,1wNNzIGDbXzq3qzJ7vqGfNWY3V6gyXAj9,audio/joint_ar/sample_1783829332652000_song0037_bar0044.mp3,1142540
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829479674000_song0022_bar0010.mp3,sample_1783829479674000_song0022_bar0010.mp3,joint_ar,1XsJjY1hOiSmdyFmwb_d1kTEcukXF9VF0,audio/joint_ar/sample_1783829479674000_song0022_bar0010.mp3,1181708
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829416990000_song0014_bar0055.mp3,sample_1783829416990000_song0014_bar0055.mp3,joint_ar,1Kew6gWEK1D6-XwuZAZLhtBUSbJ1xCevr,audio/joint_ar/sample_1783829416990000_song0014_bar0055.mp3,1165628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829455693000_song0012_bar0008.mp3,sample_1783829455693000_song0012_bar0008.mp3,joint_ar,1gbUdRUn5u7IZtmMyeFRxktHOXfy_rJoI,audio/joint_ar/sample_1783829455693000_song0012_bar0008.mp3,1135148
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829492975000_song0003_bar0001.mp3,sample_1783829492975000_song0003_bar0001.mp3,joint_ar,1XJ3j6FnjszHNlQaKcmBe8BFAfNIwzGu8,audio/joint_ar/sample_1783829492975000_song0003_bar0001.mp3,1158428
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829434317000_song0003_bar0037.mp3,sample_1783829434317000_song0003_bar0037.mp3,joint_ar,1p1rHA6d2y4o4PWmYEZIfbYiNy4FdD_aK,audio/joint_ar/sample_1783829434317000_song0003_bar0037.mp3,1111436
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829562565000_song0007_bar0008.mp3,sample_1783829562565000_song0007_bar0008.mp3,joint_ar,1-JrWD2XHc4KYo_fsW5J4B53-KxIqaL_O,audio/joint_ar/sample_1783829562565000_song0007_bar0008.mp3,1135340
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829388963000_song0005_bar0025.mp3,sample_1783829388963000_song0005_bar0025.mp3,joint_ar,15JLiajkJVGCkqHQeNUGse1EpAdAsoMhq,audio/joint_ar/sample_1783829388963000_song0005_bar0025.mp3,1115180
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829461013000_song0032_bar0042.mp3,sample_1783829461013000_song0032_bar0042.mp3,joint_ar,1RU7mH4EWWBtjkupXHgIT_qQ3xTTWJmRj,audio/joint_ar/sample_1783829461013000_song0032_bar0042.mp3,1167788
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829392991000_song0020_bar0004.mp3,sample_1783829392991000_song0020_bar0004.mp3,joint_ar,1r4rQ7YOhUkpTEVvPHMxlYu0xqH8NJDQS,audio/joint_ar/sample_1783829392991000_song0020_bar0004.mp3,1102700
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829546499000_song0017_bar0089.mp3,sample_1783829546499000_song0017_bar0089.mp3,joint_ar,1Imc_AG6RqNMidpLFxeyLkuQGfAJnkR6A,audio/joint_ar/sample_1783829546499000_song0017_bar0089.mp3,1136444
